"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4272",74.505231984819,1.81991795348338,0.383753407132191,4.74241510214521,2.11185340433174e-06,1.50365742040165e-05
"4273",116.194712982755,-1.3922370955079,0.293575997611079,-4.74233965595613,2.11264027766181e-06,1.50386565236694e-05
"4274",241.815951874427,-2.0623254509492,0.434977772738641,-4.74122031101657,2.1243477261227e-06,1.51184568988007e-05
"4275",282.636344995717,-2.18807779099904,0.461544115512035,-4.74077713800249,2.1290001571938e-06,1.51480228728336e-05
"4276",11.03698818645,-6.11305259167595,1.28951458292109,-4.74058430407842,2.13102758202485e-06,1.51589022363073e-05
"4277",24.3868127498229,-2.24124526234658,0.472803911386732,-4.74032724427558,2.13373315109063e-06,1.51737869226175e-05
"4278",9.16399648174247,-4.46293985375117,0.941490746442341,-4.74029072576179,2.13411777805035e-06,1.51737869226175e-05
"4279",65.6189126901605,-2.57247048396338,0.542690566163226,-4.74021596164923,2.13490543001279e-06,1.51758397907687e-05
"4280",369.833481711618,-0.648910214756737,0.136911241530414,-4.73964159190379,2.14096582611731e-06,1.52153639095818e-05
"4281",5.52744856424031,-4.21018884602337,0.888351642207913,-4.73932691288705,2.14429312773464e-06,1.52354506111433e-05
"4282",3.84312414746311,3.18776279453419,0.672631955141658,4.73923781076211,2.1452361630604e-06,1.52385913993013e-05
"4283",346.010099449749,-0.673555140484238,0.142134250413072,-4.73886581542973,2.14917757615819e-06,1.5260290540394e-05
"4284",53.0782514446165,-2.58904697769533,0.546344440171515,-4.73885480903319,2.14929429842022e-06,1.5260290540394e-05
"4285",61.8649053236594,-0.898116997827338,0.189529097798816,-4.73867605691177,2.1511908079179e-06,1.52701915529612e-05
"4286",1077.37353502315,0.589564706626804,0.124424997748399,4.73831398268513,2.15503723910477e-06,1.52939262020181e-05
"4287",21.9490053980462,-4.90564676209428,1.03533604476215,-4.73821691702161,2.15606952111051e-06,1.52976829073054e-05
"4288",9.0402050438571,-4.4364612446307,0.936370062703143,-4.73793580267121,2.15906181933349e-06,1.53153412683458e-05
"4289",8.14358737557361,-4.84175860213009,1.02196284723562,-4.73770510858287,2.16152040236109e-06,1.5326911052011e-05
"4290",57.5903458529207,-1.31799981728535,0.278195499274201,-4.73767483918305,2.16184319281311e-06,1.5326911052011e-05
"4291",6.49196563400123,-5.87410291571021,1.23987929130105,-4.73764095982789,2.16220453444387e-06,1.5326911052011e-05
"4292",18.168134644541,3.3443728938862,0.705961578094461,4.7373299024479,2.16552484162942e-06,1.53468707147815e-05
"4293",492.578721527598,-0.927684175581736,0.195847634417707,-4.73676477298243,2.17156971368843e-06,1.53861253159238e-05
"4294",5.89949466989032,-5.63398339865157,1.1895548168884,-4.73621166394732,2.17750169948556e-06,1.54245619919079e-05
"4295",16.2889598104259,-4.92499634469072,1.03992114043813,-4.73593251755203,2.18050139542506e-06,1.54413320678897e-05
"4296",1057.77101649555,-1.0681659556282,0.225546708229972,-4.73589689697034,2.18088445815347e-06,1.54413320678897e-05
"4297",357.027729311694,1.22092872792447,0.257807871739023,4.73580856817441,2.18183462236993e-06,1.54444644423146e-05
"4298",15.0554699575137,-1.25847738114051,0.265755424401623,-4.73547203777348,2.18545836721028e-06,1.54665163228095e-05
"4299",110.178650132309,-1.42162478587354,0.300214197525115,-4.73536827236362,2.18657687402005e-06,1.54708324673337e-05
"4300",14.0705729546029,-3.30578139773931,0.698179917059378,-4.73485604063595,2.19210637575316e-06,1.55063487514614e-05
"4301",7.02162824746755,-4.24295165087765,0.896163255574642,-4.73457444777399,2.19515186649415e-06,1.55242814050576e-05
"4302",14.6742758425308,-1.79313371185721,0.378830005183961,-4.73334658638367,2.20847901786421e-06,1.56149015077582e-05
"4303",229.403886826127,-4.21987062608092,0.891529746197185,-4.73329201193876,2.20907316627937e-06,1.56154725769741e-05
"4304",5.80780971171462,-3.81986625057716,0.807041724406782,-4.73317070859621,2.21039433766463e-06,1.56211813589091e-05
"4305",33.9111734227526,-4.69972062516218,0.992995131049811,-4.73287378578942,2.2136314652989e-06,1.56404246875718e-05
"4306",2.72941492497298,5.14331901607189,1.08673879433323,4.73280151853565,2.21442002979116e-06,1.56415145587848e-05
"4307",9.47830720093228,-3.20184330059622,0.676526940665028,-4.73276540539362,2.2148141895876e-06,1.56415145587848e-05
"4308",11.9664105342149,-2.6063022296909,0.550715334134569,-4.73257610265497,2.21688145205115e-06,1.56524798345032e-05
"4309",43.896127559669,-2.7527406105517,0.58168806052602,-4.732331291212,2.21955763973734e-06,1.56677383912487e-05
"4310",971.121526469123,-0.921338299035615,0.194696530672771,-4.73217625322826,2.2212540615363e-06,1.56760753572505e-05
"4311",1366.74554633093,-2.29957581563518,0.486106272112985,-4.73060305442982,2.2385385310154e-06,1.57943925998365e-05
"4312",85.6032779741592,-3.81874863485304,0.80740441217417,-4.72966035022022,2.24895766915725e-06,1.58642266750362e-05
"4313",20.214424286762,-5.63961411673039,1.19253180276673,-4.72911003601432,2.2550614686326e-06,1.59035948739619e-05
"4314",812.601045381006,1.68271632962771,0.355852801968386,4.72868646901143,2.25977028445445e-06,1.59331091196687e-05
"4315",15.0859312748552,-3.05528161671513,0.646142810311336,-4.72849278512126,2.2619266224858e-06,1.59446169353767e-05
"4316",11.7939579986574,-5.21929807144941,1.10407896112974,-4.7272869560967,2.27539596936589e-06,1.60358478221043e-05
"4317",2.53126450149359,-4.21360066849646,0.891579528693726,-4.72599530708147,2.28990936709072e-06,1.61343926844564e-05
"4318",1980.04159344083,-0.994359466751372,0.210414313931628,-4.7257215926597,2.29299630692526e-06,1.61524012662681e-05
"4319",1086.6478529826,0.82605339658825,0.174863959838198,4.72397741279905,2.31276115376908e-06,1.6286491973763e-05
"4320",3.1364239050548,-4.38404018047797,0.928045935317166,-4.72394739704311,2.31310271646304e-06,1.6286491973763e-05
"4321",2490.28767525372,-1.54935568144852,0.328025108654279,-4.72328379923336,2.32066647642228e-06,1.63318376537706e-05
"4322",19.2889033579972,-2.91667267254845,0.617512379350229,-4.72326186499693,2.32091689023635e-06,1.63318376537706e-05
"4323",13.0328454354845,-5.24453090697779,1.11036696527858,-4.72324111845489,2.32115376852584e-06,1.63318376537706e-05
"4324",23.0840493901971,-4.63853054848907,0.982141508868239,-4.72287395106051,2.32534982717261e-06,1.63575776348541e-05
"4325",33.2150088493871,-2.84399693451631,0.602251629099352,-4.72227354331846,2.33222709766167e-06,1.64021622264914e-05
"4326",1513.5323361923,-1.67926928566014,0.355617903004471,-4.72211683234357,2.33402532872055e-06,1.64110144298874e-05
"4327",14.5303622797921,-4.13204545329397,0.875109023846088,-4.72174933716683,2.33824749448952e-06,1.64369017887423e-05
"4328",505.614403527692,-1.9373402485183,0.410306285159534,-4.72169283920433,2.3388972516971e-06,1.64376704493694e-05
"4329",1109.20925418938,-1.15863029233125,0.245391957420824,-4.72154957525484,2.3405456420396e-06,1.64454554848507e-05
"4330",81.5070878338089,-2.36367141845764,0.5006190309377,-4.72149733107487,2.34114703937799e-06,1.64458821008684e-05
"4331",17.232354739241,-2.26917615586597,0.480637440715627,-4.72118058985867,2.34479631363213e-06,1.64677140318052e-05
"4332",49.5930301139888,-1.44720958134874,0.306562213871086,-4.72076960521073,2.34953953729037e-06,1.6497217014257e-05
"4333",7.76802887307075,3.81726219890918,0.808620687752347,4.72070806093237,2.35025061984434e-06,1.64984013625214e-05
"4334",48.1610869757046,-3.63481251819367,0.770043111250829,-4.72027145634666,2.35530108456002e-06,1.65300399374855e-05
"4335",179.044170197737,3.53552635489951,0.749034480032561,4.72011162255952,2.35715258120514e-06,1.6539218007501e-05
"4336",3313.32452521745,0.947437984250118,0.200759810121143,4.71926120909566,2.3670271959303e-06,1.66046739434068e-05
"4337",2118.66868617838,-1.30190718586321,0.275887332277466,-4.7189813867708,2.37028504092132e-06,1.66236938182393e-05
"4338",785.760714433351,-2.30238495255941,0.48795502781568,-4.7184367847709,2.37663794296679e-06,1.66644067107471e-05
"4339",14.3209074335015,-3.32155945548448,0.704006573645728,-4.7180801711604,2.38080677279077e-06,1.6689790183908e-05
"4340",3.91755913636304,-4.85433314446992,1.02895384664012,-4.71773652464679,2.38483065835339e-06,1.67141461140864e-05
"4341",4.82098711404977,-4.56796878724933,0.968313165018321,-4.71744984192475,2.38819252841044e-06,1.67338521392905e-05
"4342",6.72609359657248,-4.94486369453909,1.0482495168807,-4.71725826237786,2.39044167858122e-06,1.67457541541697e-05
"4343",574.149846187699,0.931323233917219,0.197448634559464,4.71678741154697,2.39597812711908e-06,1.67806738873085e-05
"4344",2732.31007997491,-1.00920746997957,0.213967918410764,-4.71662984561148,2.39783359671143e-06,1.6789803064266e-05
"4345",18.4543837103386,-4.47414163705073,0.948660357575078,-4.71627342844527,2.40203579536219e-06,1.6815356222677e-05
"4346",5.57698343408478,-4.3327613221632,0.918720676027807,-4.71608121512665,2.40430494575135e-06,1.68273685078046e-05
"4347",296.477283637545,1.1414416312242,0.242035549978432,4.71600817039445,2.40516780575842e-06,1.68295351156553e-05
"4348",7.19227536826484,-3.85983984330374,0.818534148112121,-4.7155513941674,2.41057034054374e-06,1.68634586127688e-05
"4349",21.0047390263557,-3.50265892500773,0.742858267619404,-4.71511064450087,2.41579436384264e-06,1.68961179960914e-05
"4350",46.0979408928193,-4.08083929217855,0.865524653785218,-4.71487354442386,2.41860910714586e-06,1.69119156809323e-05
"4351",11.0698391421667,-6.6399314913295,1.40849084688512,-4.71421699758554,2.42641976965142e-06,1.6962631609627e-05
"4352",22.5739514639274,-3.70716446102864,0.786441603311057,-4.71384581565984,2.43084627452489e-06,1.69876187985885e-05
"4353",225.65884379722,0.690527043973314,0.146489792060376,4.71382363413223,2.43111104416135e-06,1.69876187985885e-05
"4354",18.2215613123203,-4.75681500616337,1.00924359150554,-4.71324767003709,2.43799573599299e-06,1.70318135741155e-05
"4355",885.268869175005,3.03118817873873,0.643223000535023,4.71249967152517,2.44696475486277e-06,1.70905457976259e-05
"4356",837.341806506996,-0.697182071350506,0.147944962691043,-4.71244210461187,2.4476563330775e-06,1.70914514883421e-05
"4357",22.5723040875589,-2.22947224665628,0.473174861142685,-4.71173012292382,2.45622522814888e-06,1.71473497279331e-05
"4358",1305.26421675474,-1.88465795869885,0.40002173099505,-4.71138893882286,2.46034167196741e-06,1.71721460844958e-05
"4359",189.143662032342,0.864138867365802,0.183427992550215,4.71105230642066,2.46440968909797e-06,1.71965931436781e-05
"4360",9.39632102209639,-3.17268899469553,0.673465711847335,-4.71098816002489,2.46518559503301e-06,1.71980619825961e-05
"4361",6.77685924337151,-5.20781971003909,1.10554491141356,-4.71063604587562,2.46944889760645e-06,1.72238539597559e-05
"4362",13.3537043806239,-4.85899732358212,1.03161135415647,-4.710104540828,2.47589762443339e-06,1.72648734622628e-05
"4363",49.9058235045274,-1.95346524193071,0.41480353841073,-4.70937458589475,2.48478048655638e-06,1.73228439283945e-05
"4364",1638.0986403877,-1.02521011439159,0.217717777416389,-4.70889482043013,2.49063543196006e-06,1.73596833029168e-05
"4365",175.764711069599,3.59991798504701,0.764617421859398,4.70812968960703,2.50000032059968e-06,1.74209644333747e-05
"4366",10.732244574902,-2.92622432990347,0.621667805763378,-4.70705464039626,2.51321561289625e-06,1.75090424410136e-05
"4367",3.63880762003694,3.28221770704776,0.697392029538111,4.70641700511204,2.52108554706175e-06,1.75586043815527e-05
"4368",1856.03386308301,0.932464148707295,0.198127479254071,4.70638475903455,2.52148416801861e-06,1.75586043815527e-05
"4369",925.979665447396,1.35093653135455,0.287062036905115,4.70607867873899,2.52527089852771e-06,1.75794596441628e-05
"4370",922.216336661658,-2.64807800289767,0.562696616263093,-4.70604927480059,2.52563496219192e-06,1.75794596441628e-05
"4371",4.31408136390291,-4.92593936916586,1.04682317522001,-4.70560786747063,2.5311062877934e-06,1.76135117720915e-05
"4372",33.5019686470871,-2.26725235052828,0.481839174751031,-4.70541307003479,2.53352445476175e-06,1.76263068024904e-05
"4373",28.726536079577,-5.81851539211173,1.23657596809996,-4.70534406475007,2.53438160102266e-06,1.76282380878816e-05
"4374",4.64963486210176,2.71986177099197,0.578045767131487,4.70527063019439,2.53529407101844e-06,1.76305532140301e-05
"4375",188.217568856962,-1.12918482774472,0.239987307105753,-4.70518562570117,2.53635069846443e-06,1.76312365570465e-05
"4376",1423.06581540828,-1.30747679791445,0.277880915420036,-4.70516946418615,2.53655163801938e-06,1.76312365570465e-05
"4377",26.2782638051425,-1.64004153896661,0.348573228155004,-4.70501291119613,2.53849888574475e-06,1.76407403718753e-05
"4378",8.12115024247483,-1.97649142704515,0.420173469168395,-4.7039891189632,2.55126850477342e-06,1.77254303585412e-05
"4379",562.149814795717,0.562000140482221,0.119487170609906,4.70343500154509,2.55820562845872e-06,1.77695685318175e-05
"4380",11.8970098832277,-6.49834557702387,1.38167331170758,-4.70324317764573,2.56061133207138e-06,1.7782218010871e-05
"4381",5.1361286877059,-5.22263386246115,1.11050338589329,-4.70294276343883,2.56438325326849e-06,1.78038709569388e-05
"4382",1259.07058011474,2.32650457075319,0.49469556195942,4.7029016422509,2.56489997479389e-06,1.78038709569388e-05
"4383",64.5030373684328,-2.78247479017664,0.591699276989343,-4.7025151092533,2.56976196695647e-06,1.78303972077413e-05
"4384",10.5838074048246,-1.93523013300299,0.411531786499049,-4.70250463388557,2.56989385405325e-06,1.78303972077413e-05
"4385",7.63689375860083,-2.72696175458184,0.579978446427592,-4.70183292392796,2.57836440325343e-06,1.78850878115758e-05
"4386",828.775429465961,-1.57976043241844,0.33605923150595,-4.70083926972994,2.59094396613565e-06,1.79682495708956e-05
"4387",227.590060402354,-1.29384590944177,0.275249205127779,-4.70063449898474,2.59354365396587e-06,1.79821785554319e-05
"4388",17.8390742891724,-2.9384151454028,0.625165510488576,-4.70021953563366,2.59881954304422e-06,1.80146522426563e-05
"4389",116.372129424375,1.56587866642156,0.333210538205719,4.69936717744145,2.60968884649923e-06,1.80858750612821e-05
"4390",7.92585514772704,-2.53780039539498,0.540161509215914,-4.69822516431944,2.62432025118612e-06,1.8180956351899e-05
"4391",410.28029160042,-3.01353549759473,0.641422996617849,-4.69820307891167,2.62460398268035e-06,1.8180956351899e-05
"4392",497.245124219088,-2.56389448851107,0.545735389108426,-4.69805429459088,2.62651618402134e-06,1.81900598290931e-05
"4393",6.67534722509847,-5.89876018895204,1.25570531791879,-4.69756725943367,2.63278499937599e-06,1.82293242262735e-05
"4394",73.1656300095857,-1.87087684546877,0.398326319217285,-4.69684466029024,2.64211231354719e-06,1.82897428860184e-05
"4395",5.1206789807147,3.42948561166398,0.730212435268817,4.69655876293242,2.64581142769626e-06,1.83111822972098e-05
"4396",44.2157266026036,-1.72369965191054,0.367036712599655,-4.69625950957843,2.64968867393627e-06,1.83338444938852e-05
"4397",8.55984412971045,-3.34569807021495,0.712437774923031,-4.69612671868277,2.65141091215892e-06,1.83409016453388e-05
"4398",1088.5797670035,-1.69451988012352,0.36083649114033,-4.69608790055694,2.65191456870171e-06,1.83409016453388e-05
"4399",5.72307286109408,-4.24766684068422,0.904621146689985,-4.6955201702132,2.6592912437286e-06,1.83877385225035e-05
"4400",4.59529938154825,-2.39713726817034,0.510604696658647,-4.69470273943229,2.66994694365299e-06,1.84546152001164e-05
"4401",917.344068956634,1.40308900278093,0.298867539773163,4.69468515666124,2.67017659518402e-06,1.84546152001164e-05
"4402",2.68675044720037,-4.64672783971224,0.989961272476727,-4.69384810184227,2.68113146960875e-06,1.85226953730683e-05
"4403",3082.15675482475,0.925997281367376,0.197279283122856,4.69383944785885,2.68124495274418e-06,1.85226953730683e-05
"4404",16.943294527376,-4.711947533921,1.0040056061489,-4.69314862891531,2.6903188237815e-06,1.85787216648818e-05
"4405",109.95014567393,-2.44473427500245,0.520917762263037,-4.69312903515082,2.69057661616215e-06,1.85787216648818e-05
"4406",461.732302882946,-0.716612121851328,0.15272989541514,-4.69202260568227,2.7051722801573e-06,1.86752667375271e-05
"4407",87.803769515787,-3.10456988825382,0.66171822181533,-4.69167960908932,2.70971238968335e-06,1.87023648189241e-05
"4408",41.7185781357004,-2.41990674740287,0.515927580034451,-4.69040005041265,2.72671400793499e-06,1.88154401042102e-05
"4409",27.2308860443306,-1.68108857393387,0.358442802389593,-4.6899772089905,2.73235481195402e-06,1.88500876196882e-05
"4410",13.0482120050799,-3.53893855905203,0.754664763530451,-4.68941804371026,2.73983140630215e-06,1.88944050254978e-05
"4411",1385.78763810994,2.15203041831815,0.458913429920796,4.68940387883084,2.74002105952167e-06,1.88944050254978e-05
"4412",9.57000596686231,-3.02095793622489,0.644227846702666,-4.68926941250209,2.74182205341926e-06,1.89025388483349e-05
"4413",482.623917389078,-1.1824885287396,0.252233784943468,-4.6880655936104,2.75799626196758e-06,1.90097376615155e-05
"4414",6.03612069924934,-3.77762094521929,0.805831162266153,-4.68785661576537,2.76081334664161e-06,1.90248435806067e-05
"4415",17.4261472545198,-7.03390920740011,1.50056733929559,-4.68749986968398,2.76562877332142e-06,1.9053710169449e-05
